t,pop,births,deaths,delivered,hof_best,gen
5640.0,27,1554,4545,518,420.07,34
5642.0,33,1560,4545,520,420.07,34
5644.0,31,1560,4547,520,420.07,34
5646.0,38,1569,4549,523,420.07,34
5648.0,34,1569,4553,523,420.07,34
5650.0,38,1575,4555,525,420.07,34
5652.0,38,1578,4558,526,420.07,34
5654.0,36,1581,4563,527,420.07,34
5656.0,37,1584,4565,528,420.07,34
5658.0,36,1584,4566,528,420.07,34
5660.0,38,1587,4567,529,420.07,34
5662.0,36,1587,4569,529,420.07,34
5664.0,33,1587,4572,529,420.07,34
5666.0,33,1587,4572,529,420.07,34
5668.0,28,1590,4580,530,420.07,34
5670.0,30,1593,4581,531,420.07,34
5672.0,29,1593,4582,531,420.07,34
5674.0,35,1599,4582,533,420.07,34
5676.0,42,1608,4584,536,420.07,34
5678.0,39,1608,4587,536,420.07,34
5680.0,37,1611,4592,537,420.07,34
5682.0,38,1617,4597,539,420.07,35
5684.0,35,1617,4600,539,420.07,35
5686.0,34,1617,4601,539,420.07,35
5688.0,31,1617,4604,539,420.07,35
5690.0,32,1620,4606,540,420.07,35
5692.0,31,1620,4607,540,420.07,35
5694.0,32,1623,4609,541,420.07,35
5696.0,29,1623,4612,541,420.07,35
5698.0,34,1629,4613,543,420.07,35
5700.0,33,1629,4614,543,420.07,35
5702.0,33,1632,4617,544,420.07,35
5704.0,34,1635,4619,545,420.07,35
5706.0,28,1635,4625,545,420.07,35
5708.0,27,1635,4626,545,420.07,35
5710.0,25,1635,4628,545,420.07,35
5712.0,21,1635,4632,545,420.07,35
5714.0,22,1638,4634,546,420.07,35
5716.0,25,1641,4634,547,420.07,35
5718.0,21,1641,4638,547,420.07,35
5720.0,20,1641,4639,547,420.07,35
5722.0,18,1641,4641,547,420.07,35
5724.0,16,1641,4643,547,420.07,35
5726.0,18,1644,4644,548,420.07,35
5728.0,17,1644,4645,548,420.07,35
5730.0,16,1644,4646,548,420.07,35
5732.0,15,1644,4649,548,420.07,35
5734.0,15,1644,4651,548,420.07,35
5736.0,15,1644,4652,548,420.07,35
5738.0,15,1644,4653,548,420.07,35
5740.0,15,1644,4653,548,420.07,35
5742.0,15,1644,4655,548,420.07,35
5744.0,15,1644,4656,548,420.07,35
5746.0,15,1644,4659,548,420.07,35
5748.0,15,1644,4660,548,420.07,35
5750.0,15,1644,4662,548,420.07,35
5752.0,15,1644,4662,548,420.07,35
5754.0,15,1644,4663,548,420.07,35
5756.0,15,1644,4665,548,420.07,35
5758.0,15,1644,4665,548,420.07,35
5760.0,15,1644,4666,548,420.07,35
5762.0,18,1647,4667,549,420.07,35
5764.0,17,1647,4668,549,420.07,35
5766.0,16,1647,4669,549,420.07,35
5768.0,15,1647,4670,549,420.07,35
5770.0,15,1647,4670,549,420.07,35
5772.0,15,1647,4670,549,420.07,35
5774.0,15,1647,4672,549,420.07,35
5776.0,15,1647,4674,549,420.07,35
5778.0,15,1647,4675,549,420.07,35
5780.0,15,1647,4676,549,420.07,35
5782.0,18,1650,4676,550,420.07,36
5784.0,17,1650,4677,550,420.07,36
5786.0,15,1650,4679,550,420.07,36
5788.0,18,1653,4679,551,420.07,36
5790.0,17,1653,4680,551,420.07,36
5792.0,17,1653,4680,551,420.07,36
5794.0,17,1653,4680,551,420.07,36
5796.0,17,1653,4680,551,420.07,36
5798.0,17,1653,4680,551,420.07,36
5800.0,16,1653,4681,551,420.07,36
5802.0,16,1653,4681,551,420.07,36
5804.0,15,1653,4682,551,420.07,36
5806.0,15,1653,4684,551,420.07,36
5808.0,15,1653,4687,551,420.07,36
5810.0,15,1653,4688,551,420.07,36
5812.0,15,1653,4690,551,420.07,36
5814.0,15,1653,4690,551,420.07,36
5816.0,15,1653,4691,551,420.07,36
5818.0,15,1653,4695,551,420.07,36
5820.0,15,1653,4698,551,420.07,36
5822.0,15,1653,4699,551,420.07,36
5824.0,15,1653,4699,551,420.07,36
5826.0,18,1656,4700,552,420.07,36
5828.0,16,1656,4702,552,420.07,36
5830.0,15,1656,4703,552,420.07,36
5832.0,15,1656,4703,552,420.07,36
5834.0,17,1659,4704,553,420.07,36
5836.0,16,1659,4705,553,420.07,36
5838.0,19,1662,4705,554,420.07,36
5840.0,18,1662,4706,554,420.07,36
5842.0,15,1662,4709,554,420.07,36
5844.0,15,1662,4709,554,420.07,36
5846.0,15,1662,4710,554,420.07,36
5848.0,15,1662,4714,554,420.07,36
5850.0,15,1662,4715,554,420.07,36
5852.0,15,1662,4716,554,420.07,36
5854.0,18,1665,4716,555,420.07,36
5856.0,16,1665,4718,555,420.07,36
5858.0,15,1665,4719,555,420.07,36
5860.0,15,1665,4720,555,420.07,36
5862.0,15,1665,4721,555,420.07,36
5864.0,15,1665,4725,555,420.07,36
5866.0,15,1665,4726,555,420.07,36
5868.0,15,1665,4729,555,420.07,36
5870.0,18,1668,4730,556,420.07,36
5872.0,17,1668,4731,556,420.07,36
5874.0,17,1668,4731,556,420.07,36
5876.0,19,1671,4732,557,420.07,36
5878.0,17,1671,4734,557,420.07,36
5880.0,15,1671,4736,557,420.07,36
5882.0,15,1671,4736,557,420.07,36
5884.0,15,1671,4736,557,420.07,36
5886.0,15,1671,4738,557,420.07,36
5888.0,15,1671,4738,557,420.07,36
5890.0,15,1671,4739,557,420.07,36
5892.0,15,1671,4740,557,420.07,36
5894.0,15,1671,4741,557,420.07,36
5896.0,15,1671,4742,557,420.07,36
5898.0,15,1671,4744,557,420.07,36
5900.0,15,1671,4746,557,420.07,36
5902.0,15,1671,4748,557,420.07,36
5904.0,15,1671,4751,557,420.07,36
5906.0,15,1671,4752,557,420.07,36
5908.0,15,1671,4753,557,420.07,36
5910.0,15,1671,4753,557,420.07,36
5912.0,15,1671,4753,557,420.07,36
5914.0,15,1671,4754,557,420.07,36
5916.0,15,1671,4755,557,420.07,36
5918.0,15,1671,4755,557,420.07,36
5920.0,15,1674,4758,558,420.07,36
5922.0,17,1677,4759,559,420.07,36
5924.0,20,1680,4759,560,420.07,36
5926.0,18,1680,4761,560,420.07,36
5928.0,17,1680,4762,560,420.07,36
5930.0,17,1680,4762,560,420.07,36
5932.0,15,1680,4765,560,420.07,36
5934.0,15,1680,4766,560,420.07,36
5936.0,20,1686,4767,562,420.07,36
5938.0,18,1686,4769,562,420.07,36
5940.0,17,1686,4770,562,420.07,36
5942.0,16,1686,4771,562,420.07,36
5944.0,16,1686,4771,562,420.07,36
5946.0,19,1689,4771,563,420.07,36
5948.0,18,1689,4772,563,420.07,36
5950.0,19,1692,4774,564,420.07,36
5952.0,18,1692,4775,564,420.07,36
5954.0,20,1695,4776,565,420.07,36
5956.0,20,1695,4776,565,420.07,36
5958.0,22,1698,4777,566,420.07,36
5960.0,21,1698,4778,566,420.07,36
5962.0,20,1698,4779,566,420.07,36
5964.0,23,1701,4779,567,420.07,36
5966.0,23,1704,4782,568,420.07,36
5968.0,22,1704,4783,568,420.07,36
5970.0,24,1707,4784,569,420.07,36
5972.0,22,1707,4786,569,420.07,36
5974.0,25,1710,4786,570,420.07,36
5976.0,31,1716,4786,572,420.07,36
5978.0,32,1719,4788,573,420.07,36
5980.0,34,1722,4789,574,420.07,36
5982.0,34,1722,4789,574,420.07,36
5984.0,35,1725,4791,575,420.07,36
5986.0,37,1728,4792,576,420.07,36
5988.0,32,1728,4797,576,420.07,36
5990.0,30,1728,4799,576,420.07,36
5992.0,27,1728,4802,576,420.07,36
5994.0,27,1731,4805,577,420.07,36
5996.0,32,1737,4806,579,420.07,36
5998.0,35,1740,4806,580,420.07,36
6000.0,35,1740,4806,580,420.07,36
6002.0,35,1740,4806,580,420.07,36
6004.0,36,1743,4808,581,420.07,36
6006.0,34,1743,4810,581,420.07,36
6008.0,33,1743,4811,581,420.07,36
6010.0,38,1752,4815,584,420.07,36
6012.0,39,1755,4817,585,420.07,36
6014.0,37,1755,4819,585,420.07,36
6016.0,34,1755,4822,585,420.07,36
6018.0,30,1755,4826,585,420.07,36
6020.0,30,1755,4826,585,420.07,36
6022.0,28,1755,4828,585,420.07,36
6024.0,26,1755,4830,585,420.07,36
6026.0,24,1755,4832,585,420.07,36
6028.0,20,1755,4836,585,420.07,36
6030.0,20,1755,4836,585,420.07,36
6032.0,20,1755,4836,585,420.07,36
6034.0,16,1755,4840,585,420.07,36
6036.0,16,1755,4840,585,420.07,36
6038.0,16,1755,4840,585,420.07,36
6040.0,15,1755,4846,585,420.07,36
6042.0,15,1755,4850,585,420.07,36
6044.0,15,1755,4853,585,420.07,36
6046.0,15,1755,4854,585,420.07,36
6048.0,15,1755,4854,585,420.07,36
6050.0,15,1755,4854,585,420.07,36
6052.0,15,1755,4856,585,420.07,36
6054.0,15,1755,4857,585,420.07,36
6056.0,15,1755,4858,585,420.07,36
6058.0,15,1755,4859,585,420.07,36
6060.0,15,1755,4859,585,420.07,36
6062.0,15,1755,4860,585,420.07,36
6064.0,15,1755,4861,585,420.07,36
6066.0,15,1755,4864,585,420.07,36
6068.0,15,1755,4866,585,420.07,36
6070.0,15,1755,4868,585,420.07,36
6072.0,15,1755,4868,585,420.07,36
6074.0,15,1755,4871,585,420.07,36
6076.0,15,1755,4873,585,420.07,36
6078.0,15,1755,4873,585,420.07,36
6080.0,15,1755,4874,585,420.07,36
6082.0,15,1755,4876,585,420.07,36
6084.0,15,1755,4876,585,420.07,36
6086.0,15,1755,4876,585,420.07,36
6088.0,15,1755,4877,585,420.07,36
6090.0,15,1755,4879,585,420.07,36
6092.0,15,1755,4880,585,420.07,36
6094.0,15,1755,4880,585,420.07,36
6096.0,15,1755,4881,585,420.07,36
6098.0,15,1755,4882,585,420.07,36
6100.0,15,1755,4883,585,420.07,36
6102.0,15,1755,4883,585,420.07,36
6104.0,15,1755,4883,585,420.07,36
6106.0,15,1755,4885,585,420.07,36
6108.0,15,1755,4887,585,420.07,36
6110.0,15,1755,4887,585,420.07,36
6112.0,17,1758,4888,586,420.07,36
6114.0,17,1758,4888,586,420.07,36
6116.0,15,1758,4891,586,420.07,36
6118.0,17,1761,4894,587,420.07,36
6120.0,16,1761,4895,587,420.07,36
6122.0,15,1761,4898,587,420.07,36
6124.0,15,1761,4899,587,420.07,36
6126.0,15,1761,4899,587,420.07,36
6128.0,15,1761,4900,587,420.07,36
6130.0,15,1761,4902,587,420.07,36
6132.0,15,1761,4902,587,420.07,36
6134.0,17,1764,4903,588,420.07,36
6136.0,17,1764,4903,588,420.07,36
6138.0,15,1764,4906,588,420.07,36
6140.0,18,1767,4906,589,420.07,36
6142.0,17,1767,4907,589,420.07,36
6144.0,16,1767,4908,589,420.07,36
6146.0,16,1767,4908,589,420.07,36
6148.0,15,1767,4909,589,420.07,36
6150.0,15,1767,4909,589,420.07,36
6152.0,15,1767,4911,589,420.07,36
6154.0,15,1767,4912,589,420.07,36
6156.0,15,1767,4913,589,420.07,36
6158.0,15,1767,4915,589,420.07,36
6160.0,15,1767,4916,589,420.07,36
6162.0,18,1770,4916,590,420.07,36
6164.0,15,1770,4920,590,420.07,36
6166.0,15,1770,4920,590,420.07,36
6168.0,17,1773,4921,591,420.07,36
6170.0,16,1773,4922,591,420.07,36
6172.0,18,1776,4923,592,420.07,36
6174.0,17,1776,4924,592,420.07,36
6176.0,20,1779,4924,593,420.07,36
6178.0,20,1779,4924,593,420.07,36
6180.0,19,1779,4925,593,420.07,36
6182.0,17,1779,4927,593,420.07,36
6184.0,16,1779,4928,593,420.07,36
6186.0,15,1779,4929,593,420.07,36
6188.0,15,1779,4929,593,420.07,36
6190.0,15,1779,4929,593,420.07,36
6192.0,15,1779,4931,593,420.07,36
6194.0,15,1779,4932,593,420.07,36
6196.0,18,1782,4932,594,420.07,36
6198.0,17,1782,4933,594,420.07,36
6200.0,17,1782,4933,594,420.07,36
6202.0,16,1785,4937,595,420.07,36
6204.0,15,1785,4939,595,420.07,36
6206.0,15,1785,4942,595,420.07,36
6208.0,15,1785,4942,595,420.07,36
6210.0,15,1785,4942,595,420.07,36
6212.0,15,1785,4942,595,420.07,36
6214.0,15,1785,4942,595,420.07,36
6216.0,15,1785,4942,595,420.07,36
6218.0,15,1785,4943,595,420.07,36
6220.0,15,1785,4943,595,420.07,36
6222.0,15,1785,4946,595,420.07,36
6224.0,15,1785,4947,595,420.07,36
6226.0,15,1785,4951,595,420.07,36
6228.0,15,1785,4953,595,420.07,36
6230.0,15,1785,4954,595,420.07,36
6232.0,15,1785,4957,595,420.07,36
6234.0,15,1785,4958,595,420.07,36
6236.0,15,1785,4960,595,420.07,36
6238.0,15,1785,4960,595,420.07,36
6240.0,15,1785,4960,595,420.07,36
6242.0,15,1785,4962,595,420.07,36
6244.0,15,1785,4964,595,420.07,36
6246.0,15,1785,4964,595,420.07,36
6248.0,15,1785,4966,595,420.07,36
6250.0,15,1785,4968,595,420.07,36
6252.0,15,1785,4969,595,420.07,36
6254.0,15,1785,4969,595,420.07,36
6256.0,15,1785,4971,595,420.07,36
6258.0,15,1785,4971,595,420.07,36
6260.0,15,1785,4974,595,420.07,36
6262.0,15,1785,4975,595,420.07,36
6264.0,15,1785,4976,595,420.07,36
6266.0,15,1785,4978,595,420.07,36
6268.0,15,1785,4979,595,420.07,36
6270.0,18,1788,4980,596,420.07,36
6272.0,18,1788,4980,596,420.07,36
6274.0,16,1788,4982,596,420.07,36
6276.0,15,1788,4984,596,420.07,36
6278.0,15,1788,4985,596,420.07,36
6280.0,15,1788,4987,596,420.07,36
6282.0,15,1788,4988,596,420.07,36
6284.0,18,1791,4988,597,420.07,36
6286.0,17,1791,4989,597,420.07,36
6288.0,16,1791,4990,597,420.07,36
6290.0,15,1791,4995,597,420.07,36
6292.0,15,1791,4997,597,420.07,36
6294.0,15,1791,5001,597,420.07,36
6296.0,15,1791,5003,597,420.07,36
6298.0,15,1791,5004,597,420.07,36
6300.0,15,1791,5005,597,420.07,36
6302.0,15,1791,5006,597,420.07,36
6304.0,18,1794,5006,598,420.07,36
6306.0,17,1794,5007,598,420.07,36
6308.0,16,1794,5008,598,420.07,36
6310.0,15,1794,5010,598,420.07,36
6312.0,15,1794,5011,598,420.07,36
6314.0,18,1797,5011,599,420.07,36
6316.0,18,1797,5011,599,420.07,36
6318.0,20,1800,5012,600,420.07,36
6320.0,16,1800,5016,600,420.07,36
6322.0,15,1800,5017,600,420.07,36
6324.0,18,1803,5017,601,420.07,36
6326.0,18,1803,5017,601,420.07,36
6328.0,17,1803,5018,601,420.07,36
6330.0,15,1803,5021,601,420.07,36
6332.0,15,1803,5023,601,420.07,36
6334.0,15,1803,5025,601,420.07,36
6336.0,15,1803,5025,601,420.07,36
6338.0,15,1803,5025,601,420.07,36
6340.0,15,1803,5025,601,420.07,36
6342.0,15,1803,5028,601,420.07,36
6344.0,19,1809,5030,603,420.07,36
6346.0,19,1809,5030,603,420.07,36
6348.0,19,1812,5033,604,420.07,36
6350.0,18,1812,5034,604,420.07,36
6352.0,17,1812,5035,604,420.07,36
6354.0,17,1812,5035,604,420.07,36
6356.0,20,1815,5035,605,420.07,36
6358.0,19,1815,5036,605,420.07,36
6360.0,21,1818,5037,606,420.07,36
6362.0,20,1818,5038,606,420.07,36
6364.0,16,1818,5042,606,420.07,36
6366.0,18,1821,5043,607,420.07,36
6368.0,21,1824,5043,608,420.07,36
6370.0,19,1824,5045,608,420.07,36
6372.0,17,1827,5050,609,420.07,36
6374.0,20,1833,5053,611,420.07,36
6376.0,19,1833,5054,611,420.07,36
6378.0,22,1836,5054,612,420.07,36
6380.0,22,1839,5057,613,420.07,36
6382.0,24,1842,5058,614,420.07,36
6384.0,26,1845,5059,615,420.07,36
6386.0,22,1845,5063,615,420.07,36
6388.0,22,1845,5063,615,420.07,36
6390.0,22,1845,5063,615,420.07,36
6392.0,21,1845,5064,615,420.07,36
6394.0,17,1845,5068,615,420.07,36
6396.0,15,1845,5070,615,420.07,36
6398.0,15,1845,5070,615,420.07,36
6400.0,15,1845,5070,615,420.07,36
6402.0,15,1845,5073,615,420.07,36
6404.0,17,1848,5075,616,420.07,36
6406.0,18,1851,5077,617,420.07,36
6408.0,17,1851,5078,617,420.07,36
6410.0,20,1854,5078,618,420.07,36
6412.0,19,1854,5079,618,420.07,36
6414.0,19,1854,5079,618,420.07,36
6416.0,19,1854,5079,618,420.07,36
6418.0,16,1854,5082,618,420.07,36
6420.0,22,1860,5082,620,420.07,36
6422.0,20,1860,5084,620,420.07,36
6424.0,19,1860,5085,620,420.07,36
6426.0,18,1860,5086,620,420.07,36
6428.0,16,1860,5088,620,420.07,36
6430.0,15,1860,5090,620,420.07,36
6432.0,18,1866,5094,622,420.07,36
6434.0,17,1866,5095,622,420.07,36
6436.0,18,1869,5097,623,420.07,36
6438.0,21,1872,5097,624,420.07,36
6440.0,20,1872,5098,624,420.07,36
6442.0,19,1872,5099,624,420.07,36
6444.0,19,1872,5099,624,420.07,36
6446.0,25,1878,5099,626,420.07,36
6448.0,24,1878,5100,626,420.07,36
6450.0,26,1881,5101,627,420.07,36
6452.0,29,1884,5101,628,420.07,36
6454.0,29,1884,5101,628,420.07,36
6456.0,35,1890,5101,630,420.07,36
6458.0,37,1893,5102,631,420.07,36
6460.0,38,1896,5104,632,420.07,36
6462.0,39,1902,5109,634,420.07,36
6464.0,42,1905,5109,635,420.07,36
6466.0,43,1908,5111,636,420.07,36
6468.0,47,1914,5113,638,420.07,36
6470.0,46,1914,5114,638,420.07,36
6472.0,44,1914,5116,638,420.07,36
6474.0,50,1920,5116,640,420.07,36
6476.0,45,1920,5121,640,420.07,36
6478.0,45,1926,5127,642,420.07,36
6480.0,48,1929,5127,643,420.07,36
6482.0,49,1932,5129,644,420.07,36
6484.0,51,1935,5130,645,420.07,36
6486.0,51,1938,5133,646,420.07,36
6488.0,54,1944,5136,648,420.07,36
6490.0,56,1947,5137,649,420.07,36
6492.0,57,1950,5139,650,420.07,36
6494.0,53,1950,5143,650,420.07,36
6496.0,55,1953,5144,651,420.07,36
6498.0,51,1953,5148,651,420.07,36
6500.0,57,1959,5148,653,420.07,36
6502.0,55,1959,5150,653,420.07,36
6504.0,63,1968,5151,656,420.07,36
6506.0,59,1968,5155,656,420.07,36
6508.0,61,1971,5156,657,420.07,36
6510.0,66,1977,5157,659,420.07,36
6512.0,68,1980,5158,660,420.07,37
6514.0,64,1983,5165,661,420.07,37
6516.0,67,1989,5168,663,420.07,37
6518.0,69,1995,5172,665,420.07,37
6520.0,74,2004,5176,668,420.07,37
6522.0,70,2004,5180,668,420.07,37
6524.0,75,2010,5181,670,420.07,37
6526.0,80,2019,5185,674,420.07,37
6528.0,78,2021,5189,675,420.07,37
6530.0,77,2023,5192,677,420.07,37
6532.0,76,2026,5196,678,420.07,37
6534.0,73,2026,5199,678,420.07,37
6536.0,69,2026,5203,678,420.07,37
6538.0,65,2026,5207,678,420.07,37
6540.0,68,2032,5210,680,420.07,37
6542.0,68,2035,5213,681,420.07,38
6544.0,65,2035,5216,681,420.07,38
6546.0,70,2047,5223,685,420.07,38
6548.0,68,2047,5225,685,420.07,38
6550.0,60,2047,5233,685,420.07,38
6552.0,63,2050,5233,686,420.07,38
6554.0,61,2053,5238,687,420.07,38
6556.0,59,2056,5243,688,420.07,38
6558.0,63,2062,5245,690,420.07,38
6560.0,61,2065,5250,691,420.07,38
6562.0,60,2065,5251,691,420.07,38
6564.0,57,2065,5254,691,420.07,38
6566.0,58,2071,5259,693,420.07,38
6568.0,58,2074,5262,694,420.07,38
6570.0,62,2083,5267,697,420.07,38
6572.0,65,2086,5267,698,436.98,38
6574.0,72,2098,5272,702,446.96,38
6576.0,70,2101,5277,703,448.02,38
6578.0,70,2101,5277,703,448.51,38
6580.0,68,2104,5282,704,448.51,38
6582.0,67,2110,5289,706,448.6,39
6584.0,65,2113,5294,707,448.65,39
6586.0,63,2113,5296,707,448.65,39
6588.0,64,2116,5298,708,448.65,39
6590.0,61,2119,5304,709,448.67,39
6592.0,62,2122,5306,710,449.17,39
6594.0,61,2125,5310,711,464.73,39
6596.0,68,2134,5312,714,464.73,39
6598.0,64,2134,5316,714,464.73,39
6600.0,56,2134,5324,714,465.85,39
6602.0,61,2140,5325,716,465.85,39
6604.0,53,2140,5333,716,465.85,39
6606.0,52,2143,5337,717,465.85,39
6608.0,51,2146,5341,718,465.85,39
6610.0,53,2149,5342,719,465.85,39
6612.0,54,2152,5344,720,465.85,39
6614.0,52,2155,5349,721,465.85,40
6616.0,57,2161,5350,723,465.85,40
6618.0,57,2164,5353,724,465.85,40
6620.0,53,2164,5357,724,465.85,40
6622.0,49,2167,5364,725,465.85,40
6624.0,48,2167,5365,725,465.85,40
6626.0,46,2170,5370,726,465.85,40
6628.0,47,2173,5372,727,465.85,40
6630.0,50,2179,5375,729,465.85,40
6632.0,52,2182,5376,730,465.85,41
6634.0,51,2188,5383,732,465.85,41
6636.0,52,2191,5385,733,465.85,41
6638.0,51,2194,5389,734,465.85,41
6640.0,48,2197,5395,735,465.85,41
6642.0,43,2197,5400,735,465.85,41
6644.0,44,2200,5402,736,465.85,41
6646.0,43,2203,5406,737,465.85,41
6648.0,48,2209,5407,739,465.85,41
6650.0,44,2209,5411,739,465.85,41
6652.0,41,2209,5414,739,465.85,41
6654.0,38,2209,5417,739,465.85,41
6656.0,34,2209,5421,739,465.85,41
6658.0,35,2212,5423,740,465.85,42
6660.0,35,2212,5423,740,465.85,42
6662.0,32,2212,5426,740,465.85,42
6664.0,31,2212,5427,740,465.85,42
6666.0,28,2212,5430,740,465.85,42
6668.0,26,2212,5432,740,465.85,42
6670.0,23,2212,5435,740,465.85,42
6672.0,23,2212,5435,740,465.85,42
6674.0,22,2212,5436,740,465.85,42
6676.0,21,2215,5440,741,465.85,42
6678.0,15,2215,5447,741,465.85,42
6680.0,15,2215,5449,741,465.85,42
6682.0,15,2215,5451,741,465.85,42
6684.0,15,2215,5455,741,465.85,42
6686.0,15,2215,5456,741,465.85,42
6688.0,18,2218,5457,742,465.85,42
6690.0,16,2218,5459,742,465.85,42
6692.0,15,2218,5462,742,465.85,42
6694.0,15,2218,5462,742,465.85,42
6696.0,15,2218,5462,742,465.85,42
6698.0,15,2218,5463,742,465.85,42
6700.0,15,2218,5465,742,465.85,42
6702.0,15,2218,5465,742,465.85,42
6704.0,15,2218,5466,742,465.85,42
6706.0,15,2218,5468,742,465.85,42
6708.0,15,2218,5468,742,465.85,42
6710.0,15,2218,5469,742,465.85,42
6712.0,21,2224,5470,744,465.85,42
6714.0,17,2224,5474,744,465.85,42
6716.0,15,2224,5476,744,465.85,42
6718.0,15,2224,5477,744,465.85,42
6720.0,15,2224,5477,744,465.85,42
6722.0,15,2224,5477,744,465.85,42
6724.0,15,2224,5479,744,465.85,42
6726.0,15,2224,5479,744,465.85,42
6728.0,17,2227,5480,745,465.85,42
6730.0,17,2227,5480,745,465.85,42
6732.0,15,2227,5482,745,465.85,42
6734.0,15,2227,5483,745,465.85,42
6736.0,15,2227,5484,745,465.85,42
6738.0,20,2233,5485,747,465.85,42
6740.0,19,2233,5486,747,465.85,42
6742.0,17,2233,5488,747,465.85,42
6744.0,15,2233,5490,747,465.85,42
6746.0,18,2236,5490,748,465.85,42
6748.0,21,2239,5490,749,465.85,42
6750.0,19,2239,5492,749,465.85,42
6752.0,16,2239,5495,749,465.85,42
6754.0,15,2239,5496,749,465.85,42
6756.0,15,2239,5498,749,465.85,42
6758.0,18,2242,5498,750,465.85,42
6760.0,16,2242,5500,750,465.85,42
6762.0,22,2248,5500,752,465.85,42
6764.0,22,2248,5500,752,465.85,42
6766.0,20,2248,5502,752,465.85,42
6768.0,18,2248,5504,752,465.85,42
6770.0,18,2248,5504,752,465.85,42
6772.0,24,2254,5504,754,465.85,42
6774.0,26,2257,5505,755,465.85,42
6776.0,25,2260,5509,756,465.85,42
6778.0,30,2266,5510,758,465.85,42
6780.0,32,2269,5511,759,465.85,42
6782.0,30,2269,5513,759,465.85,42
6784.0,28,2269,5515,759,465.85,42
6786.0,27,2269,5516,759,465.85,42
6788.0,23,2269,5520,759,465.85,42
6790.0,23,2269,5520,759,465.85,42
6792.0,23,2269,5520,759,465.85,42
6794.0,20,2269,5523,759,465.85,42
6796.0,19,2269,5524,759,465.85,42
6798.0,24,2275,5525,761,465.85,42
6800.0,20,2275,5529,761,465.85,42
6802.0,19,2275,5530,761,465.85,42
6804.0,17,2275,5532,761,465.85,42
6806.0,15,2275,5534,761,465.85,42
6808.0,15,2275,5537,761,465.85,42
6810.0,15,2275,5538,761,465.85,42
6812.0,15,2275,5541,761,465.85,42
6814.0,15,2275,5542,761,465.85,42
6816.0,15,2275,5544,761,465.85,42
6818.0,15,2275,5544,761,465.85,42
6820.0,15,2275,5544,761,465.85,42
6822.0,15,2275,5546,761,465.85,42
6824.0,17,2278,5547,762,465.85,42
6826.0,15,2278,5549,762,465.85,42
6828.0,15,2278,5550,762,465.85,42
6830.0,15,2278,5551,762,465.85,42
6832.0,18,2281,5551,763,465.85,42
6834.0,18,2281,5551,763,465.85,42
6836.0,18,2281,5551,763,465.85,42
6838.0,17,2281,5552,763,465.85,42
6840.0,16,2281,5553,763,465.85,42
6842.0,15,2281,5555,763,465.85,42
6844.0,17,2284,5556,764,465.85,42
6846.0,17,2284,5556,764,465.85,42
6848.0,17,2284,5556,764,465.85,42
6850.0,20,2287,5556,765,465.85,42
6852.0,18,2287,5558,765,465.85,42
6854.0,15,2287,5562,765,465.85,42
6856.0,15,2287,5563,765,465.85,42
6858.0,16,2290,5565,766,465.85,42
6860.0,16,2290,5565,766,465.85,42
6862.0,15,2290,5567,766,465.85,42
6864.0,15,2290,5567,766,465.85,42
6866.0,15,2290,5568,766,465.85,42
6868.0,15,2290,5568,766,465.85,42
6870.0,18,2293,5568,767,465.85,42
6872.0,18,2293,5568,767,465.85,42
6874.0,17,2293,5569,767,465.85,42
6876.0,15,2293,5571,767,465.85,42
6878.0,15,2293,5574,767,465.85,42
6880.0,15,2293,5577,767,465.85,42
6882.0,15,2293,5579,767,465.85,42
6884.0,15,2293,5580,767,465.85,42
6886.0,15,2293,5580,767,465.85,42
6888.0,18,2296,5582,768,465.85,42
6890.0,16,2296,5584,768,465.85,42
6892.0,15,2296,5587,768,465.85,42
6894.0,15,2296,5588,768,465.85,42
6896.0,17,2299,5590,769,465.85,42
6898.0,16,2299,5591,769,465.85,42
6900.0,18,2302,5592,770,465.85,42
6902.0,17,2302,5593,770,465.85,42
6904.0,17,2302,5593,770,465.85,42
6906.0,15,2302,5595,770,465.85,42
6908.0,15,2302,5596,770,465.85,42
6910.0,18,2305,5598,771,465.85,42
6912.0,18,2305,5598,771,465.85,42
6914.0,16,2305,5600,771,465.85,42
6916.0,16,2305,5600,771,465.85,42
6918.0,16,2305,5600,771,465.85,42
6920.0,15,2305,5601,771,465.85,42
6922.0,15,2305,5603,771,465.85,42
6924.0,15,2305,5605,771,465.85,42
6926.0,15,2305,5606,771,465.85,42
6928.0,15,2305,5608,771,465.85,42
6930.0,15,2305,5611,771,465.85,42
6932.0,15,2305,5611,771,465.85,42
6934.0,18,2308,5613,772,465.85,42
6936.0,18,2308,5613,772,465.85,42
6938.0,16,2308,5615,772,465.85,42
6940.0,16,2308,5615,772,465.85,42
6942.0,15,2308,5617,772,465.85,42
6944.0,15,2308,5619,772,465.85,42
6946.0,18,2311,5619,773,465.85,42
6948.0,17,2311,5620,773,465.85,42
6950.0,16,2311,5621,773,465.85,42
6952.0,15,2311,5623,773,465.85,42
6954.0,15,2311,5624,773,465.85,42
6956.0,15,2311,5624,773,465.85,42
6958.0,17,2314,5626,774,465.85,42
6960.0,15,2314,5628,774,465.85,42
6962.0,15,2314,5628,774,465.85,42
6964.0,15,2314,5630,774,465.85,42
6966.0,18,2317,5630,775,465.85,42
6968.0,17,2317,5631,775,465.85,42
